type,level,name
Universal Magic,1,Cantrip
Universal Magic,1,Comprehend Languages/Confuse Languages
Universal Magic,1,Detect Magic
Universal Magic,1,Hold Portal
Universal Magic,1,Identify
Universal Magic,1,Read Magic
Universal Magic,1,Wizard Mark
Universal Magic,2,Knock/Lock
Universal Magic,2,Protection from Cantrips
Universal Magic,2,Wizard Lock
Universal Magic,3,Dispel Magic
Universal Magic,4,Remove Curse/Bestow Curse
Universal Magic,5,Teleport
Universal Magic,6,Enchant an Item
Universal Magic,7,Teleport Without Error
Universal Magic,8,Permanency
Universal Magic,9,Astral Spell
Abjuration,1,Alarm
Abjuration,1,Protection from Evil/Protection from Good
Abjuration,1,Protection From Hunger And Thirst
Abjuration,1,Protection from Vermin
Abjuration,2,Filter
Abjuration,2,Protection from Cantrips
Abjuration,2,Protection from Paralysis
Abjuration,2,Protection from Poison
Abjuration,3,Invisible Mail
Abjuration,3,Iron Mind
Abjuration,3,Lesser Sign of Sealing
Abjuration,3,Nondetection
Abjuration,3,Protection from Amorphs
Abjuration,3,Protection from Evil 10’ Radius/Protection from Good 10’ Radius
Abjuration,3,Protection from Normal Missiles
Abjuration,4,Fire Aura
Abjuration,4,Fire Trap
Abjuration,4,Halo Of Eyes
Abjuration,4,Minor Globe of Invulnerability
Abjuration,4,Minor Spell Turning
Abjuration,4,Otiluke’s Dispelling Screen
Abjuration,4,Psychic Protection
Abjuration,5,voidance/Attraction
Abjuration,5,Dismissal
Abjuration,5,Invulnerability To Normal Weapons
Abjuration,5,Lower Resistance
Abjuration,5,Mordenkainen’s Private Sanctum
Abjuration,5,Proofing vs. Combustion
Abjuration,5,Safeguarding
Abjuration,5,Von Gasik’s Refusal
Abjuration,6,Antimagic Shell
Abjuration,6,Dragon Scales
Abjuration,6,Globe of Invulnerability
Abjuration,6,Greater Sign of Sealing
Abjuration,6,Invulnerability To Magical Weapons
Abjuration,6,Repulsion
Abjuration,7,Banishment
Abjuration,7,Neutralize Gas
Abjuration,7,Sequester
Abjuration,7,Seven-eyes
Abjuration,7,Spell Turning
Abjuration,8,Fear Ward
Abjuration,8,Mind Blank
Abjuration,8,Serten’s Spell Immunity
Abjuration,9,Elemental Aura
Abjuration,9,Imprisonment/Freedom
Abjuration,9,Prismatic Sphere
Alteration,1,Affect Normal Fires
Alteration,1,Burning Hands
Alteration,1,Chromatic Orb
Alteration,1,Color Spray
Alteration,1,Dancing Lights
Alteration,1,Enlarge/Reduce
Alteration,1,Erase
Alteration,1,Expeditious Retreat
Alteration,1,Feather Fall
Alteration,1,Fire Burst
Alteration,1,Fist of Stone
Alteration,1,Gaze Reflection
Alteration,1,Jump
Alteration,1,Lasting Breath
Alteration,1,Light
Alteration,1,Mending
Alteration,1,Message
Alteration,1,Metamorphose Liquids
Alteration,1,Murdock’s Feathery Flyer
Alteration,1,Shocking Grasp
Alteration,1,Spider Climb
Alteration,2,Alter Self
Alteration,2,Cat’s Grace
Alteration,2,Continual Light
Alteration,2,Darkness 15’ radius
Alteration,2,Deeppockets
Alteration,3,Displace Self
Alteration,2,Fog Cloud
Alteration,2,Fool’s Gold
Alteration,2,Irritation
Alteration,2,Levitate
Alteration,2,Magic Mouth
Alteration,2,Maximilian’s Earthen Grasp
Alteration,2,Moon Rune
Alteration,2,Pyrotechnics
Alteration,2,Ride the Wind
Alteration,2,Rope Trick
Alteration,2,Sense Shifting
Alteration,2,Shatter
Alteration,2,Strength
Alteration,2,Vocalize
Alteration,2,Whispering Wind
Alteration,3,Alacrity
Alteration,3,Blink
Alteration,3,Delude
Alteration,3,Explosive Runes
Alteration,3,Far Reaching I
Alteration,3,Fly
Alteration,3,Gust of Wind
Alteration,3,Haste
Alteration,3,Infravision
Alteration,3,Item
Alteration,3,Leomund’s Tiny Hut
Alteration,3,Maximilian’s Stony Grasp
Alteration,3,Melf’s Minute Meteors
Alteration,3,Secret Page
Alteration,3,Slow
Alteration,3,Snapping Teeth
Alteration,3,Squaring the Circle
Alteration,3,Tongues/Babble
Alteration,3,Water Breathing/Air Breathing
Alteration,3,Wind Wall
Alteration,3,Wraithform
Alteration,4,Dilation I
Alteration,4,Dimension Door
Alteration,4,Extension I
Alteration,4,Far Reaching II
Alteration,4,Fire Shield
Alteration,4,Improved Strength
Alteration,4,Leomund’s Secure Shelter
Alteration,4,Massmorph
Alteration,4,Mordenkainen’s Celerity
Alteration,4,Otiluke’s Resilient Sphere
Alteration,4,Plant Growth
Alteration,4,Polymorph Other
Alteration,4,Polymorph Self
Alteration,4,Rainbow Pattern
Alteration,4,Rary’s Mnemonic Enhancer
Alteration,4,Solid Fog
Alteration,4,Stoneskin
Alteration,4,Turn Pebble to Boulder/Turn Boulder to Pebble
Alteration,4,Ultravision
Alteration,4,Vacancy
Alteration,4,Wizard Eye
Alteration,5,Airy Water
Alteration,5,Animal Growth/Shrink Animal
Alteration,5,Avoidance/Attraction
Alteration,5,Distance Distortion
Alteration,5,Extension II
Alteration,5,Fabricate
Alteration,5,Far Reaching III
Alteration,5,Improved Blink
Alteration,5,Leomund’s Hidden Lodge
Alteration,5,Leomund’s Secret Chest
Alteration,5,Lower Resistance
Alteration,5,Mordenkainen’s Private Sanctum
Alteration,5,Passwall
Alteration,5,Rary’s Telepathic Bond
Alteration,5,Rusting Grasp
Alteration,5,Stone Shape
Alteration,5,Telekinesis
Alteration,5,Transmute Rock to Mud/Transmute Mud to Rock
Alteration,6,Claws of the Umber Hulk
Alteration,6,Control Weather
Alteration,6,Death Fog
Alteration,6,Dilation II
Alteration,6,Disintegrate
Alteration,6,Extension III
Alteration,6,Glassee
Alteration,6,Guards and Wards
Alteration,6,Lower Water/Raise Water
Alteration,6,Mirage Arcana
Alteration,6,Mordenkainen’s Lucubration
Alteration,6,Move Earth
Alteration,6,Otiluke’s Freezing Sphere
Alteration,6,Part Water
Alteration,6,Project Image
Alteration,6,Stone to Flesh/Flesh to Stone
Alteration,6,Superior Magnetism
Alteration,6,Tenser’s Transformation
Alteration,6,Tentacles
Alteration,6,Transmute Water to Dust/Improved Create Water
Alteration,7,Duo-dimension
Alteration,7,Hatch the Stone from the Egg
Alteration,7,Mordenkainen’s Magnificent Mansion
Alteration,7,Phase Door
Alteration,7,Reverse Gravity
Alteration,7,Statue
Alteration,7,Suffocate
Alteration,7,Vanish
Alteration,8,Abi-Dalzim’s Horrid Wilting
Alteration,8,Airboat
Alteration,8,Glassteel
Alteration,8,Incendiary Cloud
Alteration,8,Iron Body
Alteration,8,Otiluke’s Telekinetic Sphere
Alteration,8,Polymorph Any Object
Alteration,8,Sink
Alteration,8,Crystalbrittle
Alteration,9,Estate Transference
Alteration,9,Glorious Transmutation
Alteration,9,Mordenkainen’s Disjunction
Alteration,9,Shape Change
Alteration,9,Succor/Call
Alteration,9,Temporal Stasis/Temporal Reinstatement
Alteration,9,Time Stop
Conjuration/Summoning,1,Armor
Conjuration/Summoning,1,Conjure Spell Component
Conjuration/Summoning,1,Find Familiar
Conjuration/Summoning,1,Grease
Conjuration/Summoning,1,Mount
Conjuration/Summoning,1,Unseen Servant
Conjuration/Summoning,2,Choke
Conjuration/Summoning,2,Glitterdust
Conjuration/Summoning,2,Melf’s Acid Arrow
Conjuration/Summoning,2,Summon Swarm
Conjuration/Summoning,2,Wall of Gloom
Conjuration/Summoning,3,Bands of Sirellyn
Conjuration/Summoning,3,Flame Arrow
Conjuration/Summoning,3,Monster Summoning I
Conjuration/Summoning,3,Phantom Steed
Conjuration/Summoning,3,Sepia Snake Sigil
Conjuration/Summoning,3,Snapping Teeth
Conjuration/Summoning,3,Solvent of Corrosion
Conjuration/Summoning,3,Watery Double
Conjuration/Summoning,4,Conjure Elemental-Kin
Conjuration/Summoning,4,Duplicate
Conjuration/Summoning,4,Evard’s Black Tentacles
Conjuration/Summoning,4,Halo Of Eyes
Conjuration/Summoning,4,Monster Summoning II
Conjuration/Summoning,4,Summon Lycanthrope
Conjuration/Summoning,4,Vitriolic Sphere
Conjuration/Summoning,5,Conjure Elemental
Conjuration/Summoning,5,Khazid’s Procurement
Conjuration/Summoning,5,Leomund’s Secret Chest
Conjuration/Summoning,5,Monster Summoning III
Conjuration/Summoning,5,Mordenkainen’s Faithful Hound
Conjuration/Summoning,5,Summon Shadow
Conjuration/Summoning,5,Vile Venom
Conjuration/Summoning,5,Wall Of Bones
Conjuration/Summoning,6,Conjure Animals
Conjuration/Summoning,6,Ensnarement
Conjuration/Summoning,6,Forest’s Fiery Constrictor
Conjuration/Summoning,6,Invisible Stalker
Conjuration/Summoning,6,Monster Summoning Iv
Conjuration/Summoning,6,Tentacles
Conjuration/Summoning,7,Drawmij’s Instant Summons
Conjuration/Summoning,7,Intensify Summoning
Conjuration/Summoning,7,Limited Wish
Conjuration/Summoning,7,Monster Summoning V
Conjuration/Summoning,7,Mordenkainen’s Magnificent Mansion
Conjuration/Summoning,7,Power Word Stun
Conjuration/Summoning,7,Prismatic Spray
Conjuration/Summoning,7,Seven-eyes
Conjuration/Summoning,8,Maze
Conjuration/Summoning,8,Monster Summoning VI
Conjuration/Summoning,8,Power Word Blind
Conjuration/Summoning,8,Prismatic Wall
Conjuration/Summoning,8,Symbol
Conjuration/Summoning,8,Trap the Soul
Conjuration/Summoning,9,Gate
Conjuration/Summoning,9,Monster Summoning VII
Conjuration/Summoning,9,Power Word Kill
Conjuration/Summoning,9,Prismatic Sphere
Conjuration/Summoning,9,Sphere of Ultimate Destruction
Conjuration/Summoning,9,Wish
Divination,1,Detect Disease
Divination,1,Detect Phase
Divination,1,Detect Secret Passages & Portals
Divination,1,Detect Undead
Divination,1,Divining Rod
Divination,2,Death Recall
Divination,2,Detect Evil/Detect Good
Divination,2,Detect Invisibility
Divination,2,Detect Life
Divination,2,ESP
Divination,2,Know Alignment/Undetectable Alignment
Divination,2,Locate Object/Obscure Object
Divination,2,Past Life
Divination,3,Alamir’s Fundamental Breakdown
Divination,3,Clairaudience
Divination,3,Clairvoyance
Divination,3,Wizard Sight
Divination,4,Detect Scrying
Divination,4,Locate Creature
Divination,4,Magic Mirror
Divination,5,Contact Other Plane
Divination,5,False Vision
Divination,5,Khazid’s Procurement
Divination,5,Know Value
Divination,5,Prying Eyes
Divination,5,Rary’s Telepathic Bond
Divination,6,Legend Lore
Divination,6,True Seeing
Divination,7,Vision
Divination,8,Analyze Dweomer
Divination,8,Screen
Divination,9,Foresight
Enchantment/Charm,1,Charm Person
Enchantment/Charm,1,Divining Rod
Enchantment/Charm,1,Friends
Enchantment/Charm,1,Hypnotism
Enchantment/Charm,1,Sleep
Enchantment/Charm,1,Taunt
Enchantment/Charm,2,Bind
Enchantment/Charm,2,Deeppockets
Enchantment/Charm,2,Forget
Enchantment/Charm,2,Insatiable Thirst
Enchantment/Charm,2,Ray of Enfeeblement
Enchantment/Charm,2,Scare
Enchantment/Charm,2,Tasha’s Uncontrollable Hideous Laughter
Enchantment/Charm,3,Bone Club
Enchantment/Charm,3,Delay Death
Enchantment/Charm,3,Hold Person
Enchantment/Charm,3,Minor Malison
Enchantment/Charm,3,Suggestion
Enchantment/Charm,3,Watery Double
Enchantment/Charm,4,Charm Monster
Enchantment/Charm,4,Confusion
Enchantment/Charm,4,Emotion
Enchantment/Charm,4,Enchanted Weapon
Enchantment/Charm,4,Fire Charm
Enchantment/Charm,4,Fumble
Enchantment/Charm,4,Greater Malison
Enchantment/Charm,4,Leomund’s Secure Shelter
Enchantment/Charm,4,Lesser Geas
Enchantment/Charm,4,Magic Mirror
Enchantment/Charm,5,Chaos
Enchantment/Charm,5,Domination
Enchantment/Charm,5,Fabricate
Enchantment/Charm,5,Feeblemind
Enchantment/Charm,5,Hold Monster
Enchantment/Charm,5,Leomund’s Hidden Lodge
Enchantment/Charm,5,Leomund’s Lamentable Belaborment
Enchantment/Charm,5,Magic Staff
Enchantment/Charm,5,Mind Fog
Enchantment/Charm,6,Blackmantle
Enchantment/Charm,6,Eyebite
Enchantment/Charm,6,Geas
Enchantment/Charm,6,Guards and Wards
Enchantment/Charm,6,Mass Suggestion
Enchantment/Charm,7,Charm Plants
Enchantment/Charm,7,Descent into Madness
Enchantment/Charm,7,Hatch the Stone from the Egg
Enchantment/Charm,7,Shadow Walk
Enchantment/Charm,7,Steal Enchantment
Enchantment/Charm,8,Airboat
Enchantment/Charm,8,Antipathy-sympathy
Enchantment/Charm,8,Binding
Enchantment/Charm,8,Demand
Enchantment/Charm,8,Mass Charm
Enchantment/Charm,8,Otto’s Irresistible Dance
Enchantment/Charm,8,Sink
Enchantment/Charm,9,Mordenkainen’s Disjunction
Enchantment/Charm,9,Programmed Amnesia
Enchantment/Charm,9,Succor/Call
Illusion/Phantasm,1,Audible Glamer
Illusion/Phantasm,1,Change Self
Illusion/Phantasm,1,Corpse Visage
Illusion/Phantasm,1,Nystul’s Magic Aura
Illusion/Phantasm,1,Phantasmal Force
Illusion/Phantasm,1,Spook
Illusion/Phantasm,1,Ventriloquism
Illusion/Phantasm,2,Blindness
Illusion/Phantasm,2,Blur
Illusion/Phantasm,2,Deafness
Illusion/Phantasm,2,Fool’s Gold
Illusion/Phantasm,2,Hypnotic Pattern
Illusion/Phantasm,2,Improved Phantasmal Force
Illusion/Phantasm,2,Invisibility
Illusion/Phantasm,2,Leomund’s Trap
Illusion/Phantasm,2,Mirror Image
Illusion/Phantasm,2,Misdirection
Illusion/Phantasm,2,Whispering Wind
Illusion/Phantasm,3,Illusionary Script
Illusion/Phantasm,3,Invisibility 10’ Radius
Illusion/Phantasm,3,Lorloveim’s Creeping Shadow
Illusion/Phantasm,3,Phantom Steed
Illusion/Phantasm,3,Spectral Force
Illusion/Phantasm,3,Wraithform
Illusion/Phantasm,4,Fear
Illusion/Phantasm,4,Hallucinatory Terrain
Illusion/Phantasm,4,Illusionary Wall
Illusion/Phantasm,4,Improved Invisibility
Illusion/Phantasm,4,Minor Creation
Illusion/Phantasm,4,Phantasmal Killer
Illusion/Phantasm,4,Rainbow Pattern
Illusion/Phantasm,4,Shadow Monsters
Illusion/Phantasm,4,Vacancy
Illusion/Phantasm,5,Advanced Illusion
Illusion/Phantasm,5,Demishadow Monsters
Illusion/Phantasm,5,Dream/Nightmare
Illusion/Phantasm,5,Major Creation
Illusion/Phantasm,5,Seeming
Illusion/Phantasm,5,Shadow Door
Illusion/Phantasm,5,Shadow Magic
Illusion/Phantasm,6,Demishadow Magic
Illusion/Phantasm,6,Eyebite
Illusion/Phantasm,6,Lorloveim’s Shadowy Transformation
Illusion/Phantasm,6,Mirage Arcana
Illusion/Phantasm,6,Mislead
Illusion/Phantasm,6,Permanent Illusion
Illusion/Phantasm,6,Programmed Illusion
Illusion/Phantasm,6,Project Image
Illusion/Phantasm,6,Shades
Illusion/Phantasm,6,Veil
Illusion/Phantasm,7,Mass Invisibility
Illusion/Phantasm,7,Sequester
Illusion/Phantasm,7,Shadow Walk
Illusion/Phantasm,7,Shadowcat
Illusion/Phantasm,7,Simulacrum
Illusion/Phantasm,8,Screen
Illusion/Phantasm,9,Weird
Invocation/Evocation,1,Alarm
Invocation/Evocation,1,Copy
Invocation/Evocation,1,Chromatic Orb
Invocation/Evocation,1,Dictation
Invocation/Evocation,1,Fire Burst
Invocation/Evocation,1,Magic Missile
Invocation/Evocation,1,Shield
Invocation/Evocation,1,Tenser’s Floating Disc
Invocation/Evocation,1,Wall of Fog
Invocation/Evocation,n,Flaming Sphere 
Invocation/Evocation,2,Ice Knife
Invocation/Evocation,2,Stinking Cloud
Invocation/Evocation,2,Web
Invocation/Evocation,3,Augmentation I
Invocation/Evocation,3,Fireball
Invocation/Evocation,3,Invisible Mail
Invocation/Evocation,3,Lance of Disruption
Invocation/Evocation,3,Lightning Bolt
Invocation/Evocation,3,Melf’s Minute Meteors
Invocation/Evocation,3,Wall of Water
Invocation/Evocation,4,Dig
Invocation/Evocation,4,Divination Enhancement
Invocation/Evocation,4,Fire Shield
Invocation/Evocation,4,Fire Trap
Invocation/Evocation,4,Ice Storm
