type,level,name
Invocation/Evocation,4,Mordenkainen’s Celerity
Invocation/Evocation,4,Mordenkainen’s Force Missiles
Invocation/Evocation,4,Otiluke’s Dispelling Screen
Invocation/Evocation,4,Otiluke’s Resilient Sphere
Invocation/Evocation,4,Shout
Invocation/Evocation,4,Thunder Staff
Invocation/Evocation,4,Wall of Fire
Invocation/Evocation,4,Wall of Ice
Invocation/Evocation,4,Wind Breath
Invocation/Evocation,5,Bigby’s Interposing Hand
Invocation/Evocation,5,Cloudkill
Invocation/Evocation,5,Cone of Cold
Invocation/Evocation,5,Dream
Invocation/Evocation,5,Leomund’s Lamentable Belaborment
Invocation/Evocation,5,Sending
Invocation/Evocation,5,Tenser’s Destructive Resonance
Invocation/Evocation,5,Wall of Force
Invocation/Evocation,5,Wall of Iron
Invocation/Evocation,5,Wall of Stone
Invocation/Evocation,6,Augmentation II
Invocation/Evocation,6,Bigby’s Forceful Hand
Invocation/Evocation,6,Chain Lightning
Invocation/Evocation,6,Contingency
Invocation/Evocation,6,Death Fog
Invocation/Evocation,6,Dimensional Blade
Invocation/Evocation,6,Guards and Wards
Invocation/Evocation,6,Otiluke’s Freezing Sphere
Invocation/Evocation,6,Tenser’s Transformation
Invocation/Evocation,7,Acid Storm
Invocation/Evocation,7,Bigby’s Grasping Hand
Invocation/Evocation,7,Delayed Blast Fireball
Invocation/Evocation,7,Forcecage
Invocation/Evocation,7,Hatch the Stone from the Egg
Invocation/Evocation,7,Limited Wish
Invocation/Evocation,7,Malec-Keth’s Flame Fist
Invocation/Evocation,7,Mordenkainen’s Sword
Invocation/Evocation,7,Persistence
Invocation/Evocation,8,Bigby’s Clenched Fist
Invocation/Evocation,8,Binding
Invocation/Evocation,8,Demand
Invocation/Evocation,8,Gunther’s Kaleidoscopic Strike
Invocation/Evocation,8,Homunculus Shield
Invocation/Evocation,8,Incendiary Cloud
Invocation/Evocation,8,Otiluke’s Telekinetic Sphere
Invocation/Evocation,9,Bigby’s Crushing Hand
Invocation/Evocation,9,Chain Contingency
Invocation/Evocation,9,Elemental Aura
Invocation/Evocation,9,Energy Drain
Invocation/Evocation,9,Meteor Swarm
Necromancy,1,Chill Touch
Necromancy,1,Corpse Visage
Necromancy,1,Detect Undead
Necromancy,1,Ray of Fatigue
Necromancy,2,Choke
Necromancy,2,Death Recall
Necromancy,2,Ghoul Touch
Necromancy,2,Spectral Hand
Necromancy,3,Bone Club
Necromancy,3,Delay Death
Necromancy,3,Feign Death
Necromancy,3,Hold Undead
Necromancy,3,Hovering Skull
Necromancy,3,Pain Touch
Necromancy,3,Spirit Armor
Necromancy,3,Vampiric Touch
Necromancy,4,Contagion
Necromancy,4,Enervation
Necromancy,4,Mask of Death
Necromancy,5,Animate Dead
Necromancy,5,Force Shapechange
Necromancy,5,Magic Jar
Necromancy,5,Mummy Rot
Necromancy,5,Summon Shadow
Necromancy,5,Throbbing Bones
Necromancy,5,Wall Of Bones
Necromancy,6,Arrow of Bone
Necromancy,6,Blackmantle
Necromancy,6,Bloodstone’s Spectral Steed
Necromancy,6,Dead Man’s Eyes
Necromancy,6,Death Spell
Necromancy,6,Reincarnation
Necromancy,6,Trollish Fortitude
Necromancy,7,Bloodstone’s Frightful Joining
Necromancy,7,Control Undead
Necromancy,7,Finger of Death
Necromancy,7,Intensify Summoning
Necromancy,7,Suffocate
Necromancy,7,Zombie Double
Necromancy,8,Abi-Dalzim’s Horrid Wilting
Necromancy,8,Clone
Necromancy,8,Defoliate
Necromancy,8,Heart of Stone
Necromancy,8,Homunculus Shield
Necromancy,8,Shadow Form
Necromancy,9,Energy Drain
Necromancy,9,Wail of the Banshee
Elemental Air,1,Feather Fall
Elemental Air,1,Lasting Breath
Elemental Air,1,Wall of Fog
Elemental Air,2,Fog Cloud
Elemental Air,2,Ride the Wind
Elemental Air,2,Stinking Cloud
Elemental Air,2,Whispering Wind
Elemental Air,3,Alamir’s Fundamental Breakdown
Elemental Air,3,Gust of Wind
Elemental Air,3,Lance of Disruption
Elemental Air,3,Water Breathing/Air Breathing
Elemental Air,3,Wind Wall
Elemental Air,4,Conjure Elemental-Kin
Elemental Air,4,Solid Fog
Elemental Air,5,Airy Water
Elemental Air,5,Cloudkill
Elemental Air,5,Conjure Elemental
Elemental Air,6,Control Weather
Elemental Air,6,Death Fog
Elemental Air,7,Neutralize Gas
Elemental Air,7,Suffocate
Elemental Air,8,Airboat
Elemental Air,8,Incendiary Cloud
Elemental Air,9,Elemental Aura
Elemental Earth,1,Fist of Stone
Elemental Earth,2,Fool’s Gold
Elemental Earth,2,Maximilian’s Earthen Grasp
Elemental Earth,3,Alamir’s Fundamental Breakdown
Elemental Earth,3,Maximilian’s Stony Grasp
Elemental Earth,4,Conjure Elemental-Kin
Elemental Earth,4,Dig
Elemental Earth,4,Stoneskin
Elemental Earth,4,Turn Pebble to Boulder/Turn Boulder to Pebble
Elemental Earth,5,Conjure Elemental
Elemental Earth,5,Distance Distortion
Elemental Earth,5,Passwall
Elemental Earth,5,Stone Shape
Elemental Earth,5,Transmute Rock to Mud/Transmute Mud to Rock
Elemental Earth,5,Wall of Iron
Elemental Earth,5,Wall of Stone
Elemental Earth,6,Glassee
Elemental Earth,6,Move Earth
Elemental Earth,6,Stone to Flesh/Flesh to Stone
Elemental Earth,6,Transmute Water to Dust/Improved Create Water
Elemental Earth,7,Hatch the Stone from the Egg
Elemental Earth,7,Statue
Elemental Earth,8,Glassteel
Elemental Earth,8,Iron Body
Elemental Earth,8,Sink
Elemental Earth,9,Crystalbrittle
Elemental Earth,9,Elemental Aura
Elemental Fire,1,Affect Normal Fires
Elemental Fire,1,Burning Hands
Elemental Fire,1,Dancing Lights
Elemental Fire,1,Fire Burst
Elemental Fire,2,Flaming Sphere
Elemental Fire,2,Pyrotechnics
Elemental Fire,3,Alamir’s Fundamental Breakdown
Elemental Fire,3,Fireball
Elemental Fire,3,Flame Arrow
Elemental Fire,3,Melf’s Minute Meteors
Elemental Fire,4,Conjure Elemental-Kin
Elemental Fire,4,Fire Charm
Elemental Fire,4,Fire Shield
Elemental Fire,4,Fire Trap
Elemental Fire,4,Wall of Fire
Elemental Fire,5,Conjure Elemental
Elemental Fire,5,Proofing vs. Combustion
Elemental Fire,6,Forest’s Fiery Constrictor
Elemental Fire,7,Delayed Blast Fireball
Elemental Fire,7,Malec-Keth’s Flame Fist
Elemental Fire,8,Incendiary Cloud
Elemental Fire,9,Elemental Aura
Elemental Fire,9,Meteor Swarm
Elemental Fire,a,Elemental
Elemental Fire,i,Barred: Fire element
Elemental Fire,1,Metamorphose Liquids
Elemental Fire,2,Insatiable Thirst
Elemental Fire,3,Alamir’s Fundamental Breakdown
Elemental Fire,3,Wall of Water
Elemental Fire,3,Water Breathing/Air Breathing
Elemental Fire,3,Watery Double
Elemental Fire,4,Conjure Elemental-Kin
Elemental Fire,4,Ice Storm
Elemental Fire,4,Vitriolic Sphere
Elemental Fire,4,Wall of Ice
Elemental Fire,5,Airy Water
Elemental Fire,5,Cone of Cold
Elemental Fire,5,Conjure Elemental
Elemental Fire,5,Rusting Grasp
Elemental Fire,5,Transmute Rock to Mud/Transmute Mud to Rock
Elemental Fire,5,Vile Venom
Elemental Fire,6,Lower Water
Elemental Fire,6,Otiluke’s Freezing Sphere
Elemental Fire,6,Part Water
Elemental Fire,6,Transmute Water to Dust/Improved Create Water
Elemental Fire,7,Acid Storm
Elemental Fire,8,Abi-Dalzim’s Horrid Wilting
Elemental Fire,9,Elemental Aura
Elemental Water,1,Metamorphose Liquids
Elemental Water,2,Insatiable Thirst
Elemental Water,3,Alamir’s Fundamental Breakdown
Elemental Water,3,Wall of Water
Elemental Water,3,Water Breathing/Air Breathing
Elemental Water,3,Watery Double
Elemental Water,4,Conjure Elemental-Kin
Elemental Water,4,Ice Storm
Elemental Water,4,Vitriolic Sphere
Elemental Water,4,Wall of Ice
Elemental Water,5,Airy Water
Elemental Water,5,Cone of Cold
Elemental Water,5,Conjure Elemental
Elemental Water,5,Rusting Grasp
Elemental Water,5,Transmute Rock to Mud/Transmute Mud to Rock
Elemental Water,5,Vile Venom
Elemental Water,6,Lower Water
Elemental Water,6,Otiluke’s Freezing Sphere
Elemental Water,6,Part Water
Elemental Water,6,Transmute Water to Dust/Improved Create Water
Elemental Water,7,Acid Storm
Elemental Water,8,Abi-Dalzim’s Horrid Wilting
Elemental Water,9,Elemental Aura
Dimension,1,Detect Phase
Dimension,1,Enlarge/Reduce
Dimension,1,Gaze Reflection
Dimension,2,Deeppockets
Dimension,2,Displace Self
Dimension,2,Rope Trick
Dimension,3,Blink
Dimension,4,Dimension Door
Dimension,5,Distance Distortion
Dimension,5,Improved Blink
Dimension,5,Leomund’s Secret Chest
Dimension,6,Dimensional Blade
Dimension,6,Etherealness
Dimension,7,Drawmij’s Instant Summons
Dimension,7,Duo-dimension
Dimension,7,Mordenkainen’s Magnificent Mansion
Dimension,7,Phase Door
Dimension,7,Shadow Walk
Dimension,8,Maze
Dimension,9,Gate
Dimension,9,Sphere of Ultimate Destruction
Dimension,9,Time Stop
Force,1,Armor
Force,1,Magic Missile
Force,1,Shield
Force,1,Tenser’s Floating Disc
Force,2,Levitate
Force,3,Invisible Mail
Force,3,Lance of Disruption
Force,4,Mordenkainen’s Force Missiles
Force,4,Otiluke’s Resilient Sphere
Force,5,Bigby’s Interposing Hand
Force,5,Telekinesis
Force,5,Tenser’s Destructive Resonance
Force,5,Wall of Force
Force,6,Bigby’s Forceful Hand
Force,6,Repulsion
Force,7,Bigby’s Grasping Hand
Force,7,Forcecage
Force,7,Mordenkainen’s Sword
Force,8,Bigby’s Clenched Fist
Force,8,Otiluke’s Telekinetic Sphere
Force,9,Bigby’s Crushing Hand
Mentalism,1,Charm Person
Mentalism,1,Hypnotism
Mentalism,1,Spook
Mentalism,2,ESP
Mentalism,2,Forget
Mentalism,3,Clairaudience
Mentalism,3,Clairvoyance
Mentalism,3,Iron Mind
Mentalism,3,Suggestion
Mentalism,4,Charm Monster
Mentalism,4,Phantasmal Killer
Mentalism,4,Psychic Protection
Mentalism,4,Rary’s Mnemonic Enhancer
Mentalism,5,Domination
Mentalism,5,Feeblemind
Mentalism,5,Magic Jar
Mentalism,5,Sending
Mentalism,6,Eyebite
Mentalism,6,Geas
Mentalism,6,Mass Suggestion
Mentalism,6,Tower of Mental Resistance
Mentalism,7,Descent into Madness
Mentalism,8,Demand
Mentalism,8,Mind Blank
Mentalism,9,Programmed Amnesia
Shadow,1,Chill Touch
Shadow,1,Sleep
Shadow,1,Spook
Shadow,2,Blur
Shadow,2,Continual Darkness
Shadow,2,Darkness 15’ Radius
Shadow,2,Ray of Enfeeblement
Shadow,2,Scare
Shadow,2,Spectral Hand
Shadow,2,Wall of Gloom
Shadow,3,Lorloveim’s Creeping Shadow
Shadow,3,Nondetection
Shadow,3,Phantom Steed
Shadow,3,Spirit Armor
Shadow,3,Wraithform
Shadow,4,Dimension Door
Shadow,4,Enervation
Shadow,4,Evard’s Black Tentacles
Shadow,4,Fear
Shadow,4,Minor Creation
Shadow,4,Shadow Monsters
Shadow,5,Demishadow Monsters
Shadow,5,Major Creation
Shadow,5,Mordenkainen’s Faithful Hound
Shadow,5,Passwall
Shadow,5,Shadow Door
Shadow,5,Shadow Magic
Shadow,6,Blackmantle
Shadow,6,Bloodstone’s Spectral Steed
Shadow,6,Demishadow Magic
Shadow,6,Lorloveim’s Shadowy Transformation
Shadow,6,Shades
Shadow,7,Duo-dimension
Shadow,7,Phase Door
Shadow,7,Shadowcat
Shadow,7,Shadow Walk
Shadow,8,Maze
Shadow,8,Shadowform
Shadow,9,Energy Drain
Alchemy,1,Affect Normal Fires
Alchemy,1,Fire Burst
Alchemy,1,Grease
Alchemy,1,Metamorphose Liquids
Alchemy,1,Patternweave
Alchemy,1,Protection from Evil/Protection from Good
Alchemy,2,Fool’s Gold
Alchemy,2,Glitterdust
Alchemy,2,Melf’s Acid Arrow
Alchemy,2,Pyrotechnics
Alchemy,2,Sense Shifting
Alchemy,2,Stinking Cloud
Alchemy,3,Alamir’s Fundamental Breakdown
Alchemy,3,Flame Arrow
Alchemy,3,Melf’s Minute Meteors
Alchemy,3,Protection from Evil 10’ Radius/Protection from Good 10’ Radius
Alchemy,3,Solvent of Corrosion
Alchemy,4,Enchanted Weapon
Alchemy,4,Fire Charm
Alchemy,4,Fire Trap
Alchemy,4,Vitriolic Sphere
Alchemy,5,Cloudkill
Alchemy,5,Fabricate
Alchemy,5,Rusting Grasp
Alchemy,5,Transmute Rock to Mud/Transmute Mud to Rock
Alchemy,5,Vile Venom
Alchemy,6,Death Fog
Alchemy,6,Glassee
Alchemy,6,Stone to Flesh/Flesh to Stone
Alchemy,6,Transmute Water to Dust/Improved Create Water
Alchemy,7,Acid Storm
Alchemy,7,Hatch the Stone from the Egg
Alchemy,7,Neutralize Gas
Alchemy,7,Statue
Alchemy,8,Glassteel
Alchemy,8,Incendiary Cloud
Alchemy,9,Crystalbrittle
Alchemy,9,Glorious Transmutation
Artifice,1,Chromatic Orb
Artifice,1,Divining Rod
Artifice,1,Mending
Artifice,2,Bind
Artifice,2,Ice Knife
Artifice,2,Leomund’s Trap
Artifice,2,Moon Rune
Artifice,3,Bone Club
Artifice,3,Explosive Runes
Artifice,3,Flame Arrow
Artifice,3,Item
Artifice,3,Melf’s Minute Meteors
Artifice,3,Snapping Teeth
Artifice,4,Enchanted Weapon
Artifice,4,Magic Mirror
Artifice,4,Thunder Staff
Artifice,5,Magic Staff
Artifice,6,Arrow of Bone
Artifice,6,Dimensional Blade
Artifice,7,Steal Enchantment
Artifice,8,Analyze Dweomer
Artifice,8,Antipathy-sympathy
Artifice,9,Shape Change
Geometry,1,Alarm
Geometry,1,Copy
Geometry,1,Dictation
Geometry,1,Erase
Geometry,1,Shield
Geometry,1,Hornung’s Baneful Deflector
Geometry,2,Hypnotic Pattern
Geometry,2,Moon Rune
Geometry,3,Bone Club
Geometry,3,Explosive Runes
Geometry,3,Lesser Sign of Sealing
Geometry,3,Secret Page
Geometry,3,Sepia Snake Sigil
Geometry,4,Conjure Elemental-Kin
Geometry,4,Fire Trap
Geometry,4,Minor Globe of Invulnerability
Geometry,4,Rainbow Pattern
Geometry,4,There/Not There
Geometry,4,Thunder Staff
Geometry,5,Animate Dead
Geometry,5,Avoidance
Geometry,5,Conjure Elemental
Geometry,5,Invulnerability to Normal Weapons
Geometry,5,Khazid’s Procurement
Geometry,5,Mordenkainen’s Private Sanctum
Geometry,5,Von Gasik’s Refusal
Geometry,6,Ensnarement
Geometry,6,Globe of Invulnerability
Geometry,6,Greater Sign of Sealing
Geometry,6,Guards and Wards
Geometry,6,Invulnerability to Magical Weapons
Geometry,7,Fear Ward
Geometry,7,Phase Door
Geometry,7,Sequester
Geometry,7,Vanish
Geometry,8,Binding
Geometry,8,Maze
Geometry,8,Symbol
Geometry,8,Trap the Soul
Geometry,9,Gate
Geometry,9,Shape Change
Song,1,Audible Glamer
Song,1,Charm Person
Song,1,Find Familiar
Song,1,Friends
Song,1,Sleep
Song,1,Taunt
Song,2,Forget
Song,2,Summon Swarm
Song,2,Tasha’s Uncontrollable Hideous Laughter
Song,2,Whispering Wind
Song,3,Fireflow
Song,3,Hold Person
Song,3,Monster Summoning I
Song,3,Suggestion
Song,4,Charm Monster
Song,4,Confusion
Song,4,Emotion
Song,4,Lesser Geas
Song,4,Monster Summoning II
Song,4,Shout
Song,4,Summon Lycanthrope
Song,5,Chaos
Song,5,Dismissal
Song,5,Hold Monster
Song,5,Leomund’s Lamentable Belaborment
Song,5,Monster Summoning III
Song,6,Control Weather
Song,6,Mass Suggestion
Song,6,Monster Summoning IV
Song,7,Banishment
Song,7,Charm Plants
Song,7,Monster Summoning V
Song,7,Power Word Stun
Song,7,Spell Shape
Song,8,Binding
Song,8,Mass Charm
Song,8,Monster Summoning VI
Song,8,Otto’s Irresistible Dance
Song,8,Power Word Blind
Song,8,Monster Summoning VII
Song,9,Power Word Kill
Song,9,Wail of the Banshee
Wild Magic,1,Hornung’s Guess
Wild Magic,1,Nahal’s Reckless Dweomer
Wild Magic,1,Patternweave
Wild Magic,2,Chaos Shield
Wild Magic,2,Hornung’s Baneful Deflector
Wild Magic,2,Nahal’s Nonsensical Nullifier
Wild Magic,3,Alternate Reality
Wild Magic,3,Fireflow
Wild Magic,3,Fool’s Speech
Wild Magic,4,There/Not There
Wild Magic,4,Unluck
Wild Magic,5,Vortex
Wild Magic,5,Waveform
Wild Magic,6,Wildshield
Wild Magic,6,Wildstrike
Wild Magic,7,Hornung’s Surge Selector
Wild Magic,7,Spell Shape
Wild Magic,8,Hornung’s Random Dispatcher
Wild Magic,8,Wildzone
Wild Magic,9,Stabilize
Wild Magic,9,Wildfire
Wild Magic,9,Wildwind